Date,Open,High,Low,Close,Volume,symbol,Quote_Volume,Number_Of_Trades,funding_Rate,fetch_fear_greed,active_addresses,hash_rate,tx_count,miners_revenue,google_interest,time_frame,pct_change,log_return,Close_norm,sentiment_mix
2025-09-14,3.118,3.1259,3.0082,3.0266,470617093.4,XRP,1441574356.56285,1637828,8.960000000000001e-05,55.0,,1034674550.2291404,534198.0,58590040.977576114,30.0,1d,-2.934479330361439,-0.029783964691429198,0.6574086119422402,45.0
2025-09-15,3.0265,3.0655,2.9518,2.9957,599303766.0,XRP,1802366676.27762,2113677,2.384666666666667e-05,53.0,,943761535.5163916,426207.7333333333,53390744.95249626,29.285714285714285,1d,-1.0209475979647276,-0.010261950140859073,0.6373097437231688,43.51428571428571
2025-09-16,2.9957,3.0577,2.9623,3.0364,409240347.5,XRP,1235438192.9818,1487862,5.657333333333333e-05,52.0,,943761535.5163916,426207.7333333333,53390744.95249626,28.571428571428573,1d,1.3586140134192348,0.013494676030546259,0.6637830102770912,42.62857142857143
2025-09-17,3.0364,3.1068,2.9803,3.083,596366372.6,XRP,1808226721.5983,1856493,4.114e-05,53.0,,865610081.2374508,362913.0,58799712.10291436,27.857142857142858,1d,1.5347121591358315,0.015230545743537341,0.6940939248081177,42.94285714285714
2025-09-18,3.0831,3.1388,3.0545,3.0721,521144071.5,XRP,1615721962.62715,1576806,0.0001,52.0,,943761535.5163916,426207.7333333333,53390744.95249626,27.142857142857142,1d,-0.35355173532274353,-0.0035417820650618663,0.6870040327826199,42.05714285714286
2025-09-19,3.0721,3.0928,2.9766,2.9885,474465556.9,XRP,1434550128.76733,1471898,4.5236666666666673e-05,53.0,,943761535.5163916,426207.7333333333,53390744.95249626,26.428571428571427,1d,-2.721265583802601,-0.027589777556779584,0.6326265122934825,42.37142857142857
2025-09-20,2.9884,3.0077,2.9635,2.9735,238471447.5,XRP,711586984.19753,942348,1.333e-05,48.0,,1082611043.2192645,498549.0,56549857.186625816,25.714285714285715,1d,-0.5019240421616278,-0.0050318791176605865,0.6228697801483023,39.08571428571428
2025-09-21,2.9735,3.0123,2.9506,2.9686,240656809.6,XRP,717105729.88561,925428,2.9636666666666667e-05,49.0,,943761535.5163916,426207.7333333333,53390744.95249626,25.0,1d,-0.1647889692281912,-0.0016492489559838824,0.6196825809808767,39.4
2025-09-22,2.9686,2.974,2.6704,2.8512,971219296.0,XRP,2759420974.365,2806897,-7.233333333333337e-07,45.0,,943761535.5163916,426207.7333333333,53390744.95249626,25.0,1d,-3.9547261335309503,-0.04035050291417433,0.5433198907246,37.0
2025-09-23,2.8512,2.8959,2.7977,2.8234,463203075.8,XRP,1322348049.9289,1625360,2.5033333333333333e-05,43.0,,1018928040.676955,495947.0,51049596.047497146,25.0,1d,-0.9750280583613935,-0.009798125826390941,0.5252374138155327,35.8
2025-09-24,2.8234,2.9948,2.7871,2.9246,572115173.1,XRP,1658280250.24254,1896651,9.321666666666666e-05,44.0,,943761535.5163916,426207.7333333333,53390744.95249626,25.0,1d,3.5843309485018127,0.03521588672767953,0.5910628333550149,36.4
2025-09-25,2.9246,2.9433,2.7229,2.742,918161677.6,XRP,2586468184.68162,2654768,6.118e-05,44.0,,943761535.5163916,426207.7333333333,53390744.95249626,25.0,1d,-6.243588866853578,-0.06447013805551892,0.4722908807076883,36.4
2025-09-26,2.7419,2.8082,2.6967,2.7823,676464179.2,XRP,1862109979.80582,2189221,4.599333333333333e-05,28.0,,934017370.6205422,419078.0,49131500.76535409,25.0,1d,1.4697301239970928,0.01459034263638002,0.4985039677377392,26.8
2025-09-27,2.7823,2.8274,2.7606,2.8032,220488671.1,XRP,614271515.68554,949908,9.316e-05,33.0,,943761535.5163916,426207.7333333333,53390744.95249626,25.0,1d,0.7511770837077103,0.007483697983432549,0.5120983478600234,29.8
2025-09-28,2.8033,2.8664,2.7649,2.8662,302031934.5,XRP,847601440.67199,1148404,6.773666666666667e-05,37.0,,943761535.5163916,426207.7333333333,53390744.95249626,25.0,1d,2.247431506849318,0.022225488881898885,0.5530766228697802,32.2
2025-09-29,2.8662,2.9278,2.8428,2.8788,473729983.8,XRP,1363624988.24497,1675469,9.761e-05,50.0,,990624483.991484,444460.0,52005476.55065172,25.428571428571427,1d,0.4396064475612249,0.004386430009677978,0.5612722778717315,40.17142857142857
2025-09-30,2.8788,2.906,2.8119,2.8454,429147214.5,XRP,1224576969.58347,1603017,8.351e-05,50.0,,943761535.5163916,426207.7333333333,53390744.95249626,25.857142857142858,1d,-1.160205641239398,-0.011669885416582504,0.5395472876284637,40.34285714285714
2025-10-01,2.8453,2.96,2.8126,2.9473,515482774.6,XRP,1499705688.12176,1637108,9.697666666666668e-05,49.0,,943761535.5163916,426207.7333333333,53390744.95249626,26.285714285714285,1d,3.5812188093062414,0.035185841778609145,0.6058280213347208,39.91428571428571
2025-10-02,2.9473,3.099,2.9387,3.0375,651021002.2,XRP,1956500646.65378,2118704,6.624333333333333e-05,64.0,,1019764936.475331,381586.0,52703238.64085598,26.714285714285715,1d,3.0604281885115325,0.030145311653128188,0.6644985039677378,49.08571428571429
2025-10-03,3.0376,3.095,3.0032,3.0395,566422785.2,XRP,1720846347.39594,2063210,8.036666666666666e-05,63.0,,943761535.5163916,426207.7333333333,53390744.95249626,27.142857142857142,1d,0.06584362139916422,0.0006582195399731578,0.665799401587095,48.65714285714286
2025-10-04,3.0394,3.0518,2.9379,2.9675,357285346.6,XRP,1066335002.99159,1330077,0.0001,71.0,,943761535.5163916,426207.7333333333,53390744.95249626,27.57142857142857,1d,-2.3688106596479686,-0.02397318070495408,0.6189670872902301,53.62857142857143
2025-10-05,2.9675,3.0724,2.9455,2.9679,513794321.5,XRP,1543256526.64417,1881186,0.0001,74.0,,1117242467.1678262,525372.0,61639031.92476243,28.0,1d,0.01347935973041725,0.00013478451346352193,0.6192272668141019,55.6
2025-10-06,2.9678,3.05,2.9534,2.9878,548294332.7,XRP,1645992748.8655,1780362,8.700666666666667e-05,71.0,,943761535.5163916,426207.7333333333,53390744.95249626,27.428571428571427,1d,0.6705077664341808,0.006682698610930357,0.6321711981267074,53.57142857142857
2025-10-07,2.9879,3.0002,2.8471,2.8509,680506016.5,XRP,1989335284.07504,2168154,6.153e-05,70.0,,943761535.5163916,426207.7333333333,53390744.95249626,26.857142857142858,1d,-4.581966664435367,-0.04690259672283763,0.5431247560816965,52.74285714285715
2025-10-08,2.8509,2.9234,2.8284,2.8786,393737497.5,XRP,1132567746.59239,1725263,2.549333333333333e-05,60.0,,1109744195.5760958,427474.0,58604481.531066805,26.285714285714285,1d,0.9716229962468015,0.009669330943191138,0.5611421881097958,46.51428571428571
2025-10-09,2.8786,2.8793,2.77,2.8011,540203662.0,XRP,1518927818.51285,2055321,5.355333333333333e-05,70.0,,943761535.5163916,426207.7333333333,53390744.95249626,25.714285714285715,1d,-2.692280969915939,-0.027291867670580543,0.5107324053596982,52.285714285714285
2025-10-10,2.8011,2.8358,1.1792,2.3666,2326268635.4,XRP,5590812907.59766,5497141,3.3140000000000005e-05,64.0,,943761535.5163916,426207.7333333333,53390744.95249626,25.142857142857142,1d,-15.511763235871623,-0.16855787120753143,0.2281123975543126,48.457142857142856
2025-10-11,2.3667,2.5046,2.2955,2.3806,1309244629.4,XRP,3155395235.84971,4653899,0.0001047433333333,27.0,,1102245923.9843652,444087.0,53304513.956858695,24.571428571428573,1d,0.5915659596044787,0.005898230783320762,0.23721868088981393,26.02857142857143
2025-10-12,2.3807,2.5822,2.3102,2.5271,1193935872.5,XRP,2913919116.31485,3764468,-8.341666666666668e-05,24.0,,943761535.5163916,426207.7333333333,53390744.95249626,24.0,1d,6.153910778795257,0.05971984348718939,0.3325094315077403,24.0
2025-10-13,2.5271,2.645,2.5107,2.6042,1429478386.6,XRP,3694813414.85734,3425172,-2.449333333333333e-05,38.0,,943761535.5163916,426207.7333333333,53390744.95249626,23.285714285714285,1d,3.0509279411182755,0.0300531260736591,0.3826590347339665,32.114285714285714
2025-10-14,2.6042,2.62,2.3877,2.502,1454942698.4,XRP,3619918546.95528,3421161,3.962666666666666e-05,38.0,,943761535.5163916,426207.7333333333,62702029.02424291,22.571428571428573,1d,-3.924429767298987,-0.040035114267771586,0.3161831663848054,31.82857142857143
2025-10-15,2.502,2.547,2.374,2.4097,677039948.7,XRP,1667829766.48094,2402923,1.0723333333333331e-05,34.0,,943761535.5163916,426207.7333333333,53390744.95249626,21.857142857142858,1d,-3.689048760991198,-0.037588153618400025,0.25614674125146353,29.142857142857142
2025-10-16,2.4097,2.4655,2.2826,2.3268,859870204.9,XRP,2046675466.6541,3243114,-9.433333333333337e-06,28.0,,943761535.5163916,426207.7333333333,53390744.95249626,21.142857142857142,1d,-3.4402622733120336,-0.03500832537184993,0.20222453492910114,25.25714285714286
2025-10-17,2.3267,2.4008,2.1881,2.2925,1027729228.5,XRP,2345098615.25656,3933608,4.804666666666667e-05,22.0,,943761535.5163916,426207.7333333333,55014779.83872864,20.428571428571427,1d,-1.4741275571600432,-0.014851007905986466,0.1799141407571225,21.37142857142857
2025-10-18,2.2925,2.3899,2.2881,2.3582,372856697.7,XRP,876155704.88715,1487146,-5.081333333333333e-05,23.0,,943761535.5163916,426207.7333333333,53390744.95249626,19.714285714285715,1d,2.86586695747002,0.02825569101195314,0.2226486275530117,21.685714285714283
2025-10-19,2.3583,2.418,2.3164,2.3894,462678836.4,XRP,1098719580.27523,1645795,-5.272666666666667e-05,29.0,,943761535.5163916,426207.7333333333,53390744.95249626,19.0,1d,1.3230429988974723,0.013143672240550528,0.24294263041498654,25.0
2025-10-20,2.3894,2.5514,2.3534,2.4936,617847564.1,XRP,1519813775.03163,2233068,2.638e-05,29.0,,943761535.5163916,426207.7333333333,57476921.76238207,19.142857142857142,1d,4.360927429480199,0.04268516107000387,0.31071939638350454,25.057142857142857
2025-10-21,2.4937,2.5315,2.4003,2.4212,750980529.5,XRP,1846278331.29873,2441864,1.3623333333333334e-05,34.0,,943761535.5163916,426207.7333333333,53390744.95249626,19.285714285714285,1d,-2.9034327879371213,-0.029464164435595182,0.2636269025627683,28.114285714285714
2025-10-22,2.4212,2.4364,2.3235,2.3635,681139647.2,XRP,1626613870.89153,2292107,7.29e-06,25.0,,943761535.5163916,426207.7333333333,53390744.95249626,19.428571428571427,1d,-2.3831158103419625,-0.024119713784240947,0.22609600624430876,22.771428571428572
2025-10-23,2.3636,2.4248,2.3606,2.3936,397612937.2,XRP,952814962.99337,1390777,4.931333333333333e-05,27.0,,943761535.5163916,426207.7333333333,48853931.9317649,19.571428571428573,1d,1.2735350116352961,0.012654937546867149,0.24567451541563698,24.02857142857143
2025-10-24,2.3936,2.5147,2.3851,2.5093,550349569.6,XRP,1358863304.13098,1890873,3.666333333333333e-05,30.0,,943761535.5163916,426207.7333333333,53390744.95249626,19.714285714285715,1d,4.833723262032086,0.04720532098801672,0.32093144269546,25.885714285714286
2025-10-25,2.5094,2.6537,2.502,2.5947,538905675.7,XRP,1388063301.03535,1920014,7.379e-05,37.0,,943761535.5163916,426207.7333333333,53390744.95249626,19.857142857142858,1d,3.403339576774389,0.03346707321240096,0.3764797710420191,30.142857142857142
2025-10-26,2.5947,2.6628,2.5911,2.6449,492218155.7,XRP,1294171475.6541,1724873,5.926666666666667e-05,40.0,,943761535.5163916,426207.7333333333,52688113.772418,20.0,1d,1.934713068948235,0.01916235441374941,0.4091323012878886,32.0
2025-10-27,2.6449,2.6969,2.6,2.6327,680642231.4,XRP,1801379602.99403,2301601,8.483333333333334e-05,51.0,,943761535.5163916,426207.7333333333,53390744.95249626,20.0,1d,-0.4612650761843584,-0.00462332186272137,0.4011968258098087,38.599999999999994
2025-10-28,2.6327,2.6509,2.6069,2.6279,95357794.9,XRP,250978265.8732,354710,6.148e-05,50.0,,943761535.5163916,426207.7333333333,53390744.95249626,20.0,1d,-0.18232233068712356,-0.001824887401469581,0.3980746715233511,38.0
